soc,soh,battery_temperature,battery_capacity,vehicle_efficiency,ambient_temperature,traffic_conditions,road_elevation,speed,hvac_usage,payload,driving_style,remaining_range
17.97403867116555,99.80118364480525,16.20863906892315,74.09920516676718,6.0585371875306695,22.09805398553074,moderate,26.85194744339034,74.02997125825925,low,203.18987823075733,moderate,39.32045834397061
29.855075744009014,73.94712135636779,5.814105764406968,72.99216518207204,5.452599397294151,34.750544502363624,light,-86.43643536556041,64.90117992597834,high,127.591701376598,moderate,45.68302309979154
63.840276465736494,71.47875997071414,25.100670085225804,66.70943372710852,5.674757756976364,30.31416103116613,heavy,112.75232862312434,16.530729776889366,high,13.068064164982786,eco,53.74229294013551
76.20968028152708,90.83067666985812,41.98458702375565,72.42723208172707,6.2329800601081065,13.745190563497157,moderate,141.04076923615165,57.641782738235,high,141.6815780052624,moderate,101.97781224597269
99.85127602536546,94.96677350511717,30.8645313033361,69.4476043912188,6.361880355962737,33.64268165883305,moderate,71.43574856845426,36.70919024716528,low,220.69919128719914,moderate,200.14336790687855
93.98019982092019,95.3904633959927,32.51090543003633,77.75823853212619,5.491866071636085,0.7373377046219893,heavy,5.77751242443462,58.44058380408412,low,167.9820505904209,moderate,171.99729873168192
67.83086795816723,90.35390647231482,25.41385762307114,79.95535658298712,5.618057871690885,27.297295973151734,moderate,-20.246395531853395,56.192932014136936,low,196.18018386007722,moderate,184.85012332601266
47.91232479646648,98.6204741235756,23.47622502728823,78.70342001961798,5.733441671570543,2.5097841593637007,heavy,-19.190713490971774,42.867029810449345,high,119.45510349509914,aggressive,66.81454963685609
67.25596282374094,85.33014290633761,9.550906304068844,76.71187544813753,5.568315989050968,22.142008090835024,moderate,39.195698317445384,83.44902373227991,low,181.8414136991006,moderate,120.55809926330858
80.70864562722087,97.41444395008638,2.4061374209581388,70.73546466429549,5.059957504876257,38.27851550794712,light,53.45051105980849,79.09739486670955,low,127.08404264495434,aggressive,135.80748186594363
20.65025718310486,99.0343641097457,26.962723384408633,76.02700386300955,4.890343143518347,23.197972698727277,moderate,-32.48095323080985,37.48073026743832,high,165.96888510542078,eco,37.42911414384425
46.891440072665944,95.41472371009323,38.12549194340226,78.96382571822188,5.809096442250814,19.811335253864897,heavy,-1.0757567372846912,91.48143247092472,off,208.615607093062,moderate,85.4894276947498
85.58220570720555,79.29275689775862,28.441337048280655,72.06882212800134,6.126039644813183,23.390466492462554,light,62.84692563374079,37.00735114969725,high,96.25527112538701,eco,182.0539207210758
44.54496567397396,75.88646953510886,31.235995270520135,75.59493210697504,6.327792803379325,29.949642381265924,moderate,-5.127270061072928,93.28474354039143,low,60.13950574906997,eco,97.76251908092766
61.46850441044679,86.44360194945455,40.8371754563954,74.27269205365039,5.3188329630127775,52.01003027987854,light,5.596500738909397,55.782126141431036,off,128.95392868315594,eco,170.90874942685397
62.89924247759784,83.59044251140566,28.28766851441058,83.31183334805242,5.327330441303651,29.786610056404648,moderate,68.82970463048107,51.99022647544288,high,166.45907628648214,moderate,106.20167872827778
26.602862782027543,96.33275026578198,23.773448996923804,79.25774067632263,5.736035698447822,12.462292564515977,light,60.77681313325183,89.78042546681748,high,232.3597272558888,moderate,43.10052164966654
42.601189748705956,73.00095013201461,16.81475194349935,78.04579805874195,6.0016712264442855,16.870205704653227,light,40.244831335826106,56.716743856457356,medium,154.38100678395207,moderate,95.00294610363298
40.1060159867739,77.73220183934556,45.222125629720864,66.41653133017283,6.504390800198399,6.483100747861915,moderate,-53.45451730561115,81.95201914445683,low,181.32619833653078,moderate,45.314786898167334
12.35770376788583,92.55396833556125,30.265477791536803,75.86418663383792,6.35886103459511,1.4114277873373169,light,-52.83763652522221,33.977593736644266,low,115.69152236430868,eco,31.93011657833008
12.177258750221972,72.84959934931936,15.563982840806691,74.22493285537715,5.816085914426469,-16.487142436190496,light,-36.78655119286882,60.569820077982044,medium,117.09133439822428,moderate,18.42758469743133
84.85273393081961,79.62293242065101,13.288323321987631,74.18171444715064,6.180077652308882,13.07596862667799,moderate,-26.095800668696544,69.49079664966148,medium,167.32975089561558,moderate,169.1069454649523
34.576372897553114,81.61466182161949,37.53063726928913,67.1829326362918,5.578230380434915,-1.0665642079984892,heavy,10.798542879061559,83.92799892064636,medium,229.3936757449062,moderate,33.96244483040889
56.62708896149339,88.6778138968807,14.625583035916744,69.56115688851216,6.037172877824911,21.45579992127296,light,-4.656230366570513,74.24922805318258,medium,151.2049067657594,aggressive,130.13820099404836
36.88530162298957,74.74397937158093,43.53834157502221,74.65991256047108,5.9687883534832284,12.357878729191945,light,-8.078728558091344,60.89856974705821,medium,163.29019931869163,aggressive,74.76844104782178
94.66113206038065,95.81813471049128,-2.564627970907111,80.5717788909523,6.702151144913994,3.7171737001491856,light,-12.896110749192419,69.47263796044605,off,115.90889768678139,eco,357.80884669071696
33.336708297919635,83.42626706398823,39.22595197789977,72.04737715080289,6.246777541912729,-11.552580947652046,light,-43.869746389200834,45.44513506417326,medium,121.78330032879694,eco,69.04194429726347
48.66911314650416,97.5106513564167,29.868948111619645,73.00030636447866,5.614607476998649,14.7599181893206,moderate,-23.06151893866498,72.08133985183332,high,206.0478436832908,moderate,91.7364264726596
88.54572254361416,84.03609740901794,26.18594423056874,83.90545997643105,5.619722587093659,-6.285760578487761,heavy,121.67846439923653,69.55346293284568,medium,77.22650673884634,aggressive,76.57174892496278
85.77402101126278,78.251207768222,23.24541564958237,73.51588805416081,5.8334542335526,30.59242772427673,moderate,34.96080904556941,44.44792374943643,low,111.8818866419595,eco,201.23182268922824
26.749127606164958,74.25486486063025,43.907298485940295,74.3560523807321,5.217766997778462,23.823463541424882,light,1.002190807453551,62.46023282841531,high,138.03912941011254,moderate,58.48825536565159
82.23789788161393,70.11235284133855,32.070588584012036,74.4237760897413,5.884989810926605,16.5980238417117,moderate,-75.02177404065972,75.42369113510355,high,155.4435689832238,aggressive,79.89506895907323
51.23681980641034,85.96472454954507,15.967963911045487,68.27247426797744,5.928170395175819,41.76120889482992,light,-49.522174356893586,108.87691564706913,high,145.50469794414803,eco,59.711543065530606
53.46719848768197,73.2147009078077,7.810900439711187,77.85899061707558,6.233263439483186,20.147397683632825,light,-2.1139332346538895,83.71026369909632,off,189.53363836537028,moderate,132.74708158709572
22.01319751743494,81.75183290893534,26.772972131473082,71.7356194070783,6.306062676074426,25.791232377473758,moderate,67.979364664506,64.50015017564093,off,297.81064444692447,eco,43.00852360227504
17.254136238141218,87.6781528371126,24.989288664625857,74.84964691480131,6.0494582046940195,30.31196678285066,light,11.452589495427635,65.69236980302476,medium,97.14898731063806,aggressive,41.00073387493993
75.51453762763887,78.27057690708101,9.801319626244908,77.22186482208899,5.18500365668022,12.246764724477988,light,10.77759824049754,57.094036896507475,high,163.63035889872492,aggressive,126.07378979365048
54.68150371197698,75.25672877098346,24.446064745176642,84.71278794517696,5.389476734426132,12.330638348765074,light,55.50021476028041,62.22782971338256,off,116.41141930304116,moderate,124.67782454239459
49.31656323536616,93.24164867828026,19.260653669257998,68.41114977726879,5.69744753820029,20.62170380209379,heavy,-48.56388879242109,75.52612558191863,high,196.4387042950683,eco,61.5286854367298
75.65574057871571,98.40373516844862,25.092900683066947,79.32491092533112,6.326145724317445,-0.19787574434221966,light,70.30877989052982,75.0310334536677,low,242.06553996137305,eco,161.88130645803548
78.89616090919988,73.01321253585898,32.25923611648402,79.34361628086984,6.309261985537329,46.779707687504825,moderate,-19.17077626930617,58.29581432429948,high,147.20885292982925,moderate,127.72159825487051
24.30173509024182,74.66770973155023,39.92609947464035,71.80892613610364,5.875280863452616,22.411672179628713,light,57.90553418184248,38.013097010625856,medium,200.18354097735644,aggressive,37.915929345631
64.92026345298771,98.80037971758156,34.08889036369287,77.9975192402599,7.179865204883436,16.98587733852132,light,83.50625043260376,55.71932451236444,low,101.63430819578738,aggressive,202.20152608265528
22.1818674049917,71.13352665436739,17.785592501697945,83.21718075645946,6.780783792532845,51.28290458558855,moderate,-45.363022530432744,43.28425076413852,high,213.35972570519382,moderate,30.848336734749864
77.62375774261412,99.32897009651417,28.689151288291946,71.17514395393779,6.619959698925952,3.477611532526172,heavy,0.0018237461205407042,35.68835146137259,medium,236.24458125489917,eco,157.80414083283208
69.12596406404256,70.13933449254966,25.63107121492024,76.20734898567578,6.350329077296316,43.04226085608413,light,39.45565964652805,72.16917709594766,medium,143.45508286154788,eco,119.09069594338149
96.09531589751121,96.21005966953994,11.67871045369099,77.02400681969893,6.229270876920857,32.1994069967149,moderate,-14.33409736503743,66.9095410428217,off,183.53513522596532,moderate,294.70578387755046
16.206221472077907,79.21975542963249,28.982327846922725,77.67089427476775,6.192788018055537,36.755442325441976,light,-12.94063016062176,41.62263066538178,low,87.65750628516402,aggressive,38.70100509954226
15.134924903612887,98.1576657453189,43.56672337917714,78.84645880358006,5.097485435818767,17.36675188099369,light,-19.919852613649052,53.50894037816453,off,118.99752374992475,moderate,51.411691469953205
35.39683672238802,79.50835865906757,25.32426604187004,75.83152414126087,5.474357821602646,20.837979821664884,light,-93.0296514176093,66.13534676824635,off,177.21096323371424,moderate,66.39172141348254
33.55351153623154,89.62918964602167,9.058173202745994,77.56718093174001,5.888931606625701,14.850600228858852,moderate,52.87423887995792,65.15157768347039,medium,268.6706404598802,moderate,59.361048419977344
32.22809191647998,72.4009770929781,25.302686711086192,70.44263174938138,6.0639362477054535,34.94513312195885,heavy,-50.48394998958688,68.78594503339791,high,59.0270325965718,eco,43.065407441415466
91.5629122468933,77.26989434361217,12.862878010267497,75.82001746819779,5.937771738578704,25.87603534465491,light,-114.4631700500546,44.75573799858668,high,159.69323477732237,aggressive,131.65744134860424
32.45915798645555,93.21038039437752,33.63605506886287,72.61829367159743,6.136138390605499,11.62272259038188,moderate,52.344471197877596,67.16073407960043,low,213.17747367817327,moderate,66.72910310974633
34.47547535157679,85.86057561036459,30.24864991725129,68.85085547422956,4.94834972512868,12.311624895567888,heavy,24.240666481935122,59.04688155792502,low,241.5062979419749,eco,55.433443780013974
78.34584361761674,97.83907185361134,23.29089946525257,72.4542772528155,6.252832151409667,19.777805399621453,light,-65.9039241541203,75.43758021705523,low,139.9875742843543,eco,225.2153027310861
50.4765858205486,82.86254225024062,21.688357341441787,76.34728196099029,6.031068777905998,15.015748355349274,light,54.310468365831944,81.49680077479455,off,214.78290698809292,moderate,102.01550432133898
79.9039501259663,96.0943709744177,22.87765698384453,77.17898638185096,5.906275020620847,41.62659284388134,light,33.27388467863673,120.58459334834868,high,187.02172513541382,aggressive,77.91352796285004
15.882954180794671,83.46866312434713,25.082744943423204,68.65770439538615,6.463656017263464,32.123225254020994,light,0.016056243114634102,86.19274327774058,low,238.83974162559323,eco,40.21201462436705
53.88140743060459,99.37744836105955,17.27764978658458,70.31161641637564,5.477233308315222,32.091678945544395,moderate,-17.518408529361686,62.52047405651676,high,140.11315263559288,eco,132.51063237279192
13.025224016495436,98.7950314419663,11.122469189985631,78.6232813984661,5.881552573686004,23.508757977095783,heavy,-6.117933144357509,59.244199198281855,high,154.88944733759,moderate,30.29583406211244
15.638788310981907,79.87410116668241,36.38698946694648,77.54074046307932,6.142209205699244,7.602412826609672,moderate,10.32497577167143,41.281104784369326,low,119.05108894642787,moderate,34.28453420039039
91.57937080099698,96.57771011250409,21.145990235030418,79.43551331023177,5.573494345695179,30.441613305051735,light,-39.43241689242212,41.77681049040174,medium,135.2782535285738,eco,280.42237312655544
22.532083400583566,95.42834122646948,26.67043104169144,81.8391521358828,4.998328010958921,-11.472738779412069,light,55.902457932592895,65.43105816616672,low,134.9879635426069,moderate,46.82692486520746
57.91786140476954,76.32041191982688,27.852819511674944,77.689435547953,5.423479944827301,22.610828003660508,moderate,27.78187133396795,66.05110681423672,high,109.27465329977302,eco,100.97601203595752
46.99860423406359,88.72871202349809,28.22020479655214,72.92596186414563,5.967639706378054,7.818216008713952,heavy,-6.7511598293154185,113.52705008245559,high,239.83407008205347,moderate,41.39910186454468
41.26089936329584,72.18046946769445,13.261820029015759,75.57424729040959,5.875490128168563,6.663247093451858,moderate,87.15476189224668,45.44587975862818,low,153.16564943926286,eco,63.07578628715256
90.98500111185452,95.10132161750386,8.241598354481525,83.2994855046369,5.990866975416646,13.049987663463222,light,-15.07831768224857,43.36697042973401,medium,125.98618187469093,moderate,327.63846159751756
